,Unnamed: 0,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
3517,3517,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14530,79.0,0.2705935,82.16475,0.4451827,14530,白-高二(06),906
3518,3518,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14531,91.0,1.386328,91.09063,0.06312292,14531,白-高二(06),906
3519,3519,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14532,86.0,0.9214388,87.37151,0.1627907,14532,白-高二(06),906
3520,3520,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14747,80.0,0.3635714,82.90857,0.3853821,14747,白-高二(06),906
3521,3521,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14540,61.0,-1.403009,68.77593,0.9202658,14540,白-高二(06),906
3587,3587,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14752,88.0,1.107395,88.85915,0.10299,14752,白-高二(06),906
3588,3588,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14709,60.0,-1.4959870000000002,68.0321,0.923588,14709,白-高二(06),906
3589,3589,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14877,85.0,0.8284609000000001,86.62769,0.2259136,14877,白-高二(06),906
3590,3590,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14675,79.0,0.2705935,82.16475,0.4385382,14675,白-高二(06),906
3591,3591,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14879,86.0,0.9214388,87.37151,0.1594684,14879,白-高二(06),906
3592,3592,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14635,86.0,0.9214388,87.37151,0.166113,14635,白-高二(06),906
3593,3593,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14757,78.0,0.17761559999999998,81.42092,0.448505,14757,白-高二(06),906
3611,3611,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14504,69.0,-0.4972245,76.0222,0.7272727,14504,白-高二(01),901
3612,3612,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14505,84.0,1.915776,95.32621,0.04545455,14505,白-高二(01),901
3613,3613,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14506,71.0,-0.175491,78.59607,0.6136364000000001,14506,白-高二(01),901
3614,3614,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14507,73.0,0.1462425,81.16994,0.4545455,14507,白-高二(01),901
3615,3615,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14508,71.0,-0.175491,78.59607,0.5681818000000001,14508,白-高二(01),901
3616,3616,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14511,71.0,-0.175491,78.59607,0.5909091,14511,白-高二(01),901
3617,3617,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14507,75.0,-2.004832,63.96135,0.9772727,14507,白-高二(01),901
3618,3618,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14601,76.0,-0.008340211,79.93328000000002,0.5481728,14601,白-高二(07),907
3619,3619,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14804,75.0,-0.1013181,79.18945,0.5847176,14804,白-高二(07),907
3620,3620,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14683,84.0,0.7354831000000001,85.88387,0.2624585,14683,白-高二(07),907
3621,3621,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14850,58.0,-1.6819419999999998,66.54446,0.9534883,14850,白-高二(07),907
3622,3622,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14735,87.0,1.014417,88.11533,0.1362126,14735,白-高二(07),907
3623,3623,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14855,85.0,0.8284609000000001,86.62769,0.2059801,14855,白-高二(07),907
3624,3624,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14691,71.0,-0.4732297,76.21415999999998,0.717608,14691,白-高二(07),907
3625,3625,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14504,84.0,-0.1086479,79.13081,0.5681818000000001,14504,白-高二(01),901
3626,3626,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14455,86.0,0.8545927,86.83674,0.1818182,14455,白-高二(01),901
3627,3627,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14468,85.0,0.722191,85.77753,0.2954545,14468,白-高二(01),901
3628,3628,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14478,88.0,1.1193959999999998,88.95517,0.06818182,14478,白-高二(01),901
3629,3629,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,14496,73.0,-0.8666292,73.06696,0.8409091000000001,14496,白-高二(01),901
3630,3630,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14456,73.0,0.7272097,85.81768000000002,0.27917620000000004,14456,白-高二(03),903
3631,3631,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14477,65.0,-0.4731326,76.21494,0.7276888000000001,14477,白-高二(03),903
3632,3632,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14480,69.0,0.1270385,81.01631,0.4759725,14480,白-高二(03),903
3633,3633,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14497,64.0,-0.6231754,75.0146,0.7345538,14497,白-高二(03),903
3634,3634,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14513,75.0,1.027295,88.21836,0.1647597,14513,白-高二(03),903
3635,3635,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14542,75.0,1.027295,88.21836,0.1670481,14542,白-高二(03),903
3636,3636,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14554,67.0,-0.1730471,78.61561999999998,0.6155607,14554,白-高二(03),903
3637,3637,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14569,72.0,0.5771669,84.61733000000002,0.28375290000000003,14569,白-高二(03),903
3638,3638,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14589,74.0,0.8772525,87.01801999999998,0.17162470000000002,14589,白-高二(03),903
3639,3639,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14591,65.0,-0.4731326,76.21494,0.7231121,14591,白-高二(03),903
3640,3640,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14612,65.0,-0.4731326,76.21494,0.7254004,14612,白-高二(03),903
3641,3641,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14616,70.0,0.27708130000000003,82.21665,0.3798627,14616,白-高二(03),903
3642,3642,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14622,75.0,1.027295,88.21836,0.1693364,14622,白-高二(03),903
3643,3643,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14625,66.0,-0.3230898,77.41528000000002,0.6224255999999999,14625,白-高二(03),903
3644,3644,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14626,64.0,-0.6231754,75.0146,0.7368420999999999,14626,白-高二(03),903
3645,3645,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14627,67.0,-0.1730471,78.61561999999998,0.617849,14627,白-高二(03),903
3646,3646,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14630,77.0,1.327381,90.61905,0.07551488,14630,白-高二(03),903
3647,3647,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14636,60.0,-1.223347,70.21323000000001,0.8901601999999998,14636,白-高二(03),903
3648,3648,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14647,76.0,1.177338,89.4187,0.07780319999999999,14647,白-高二(03),903
3649,3649,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14659,67.0,-0.1730471,78.61561999999998,0.6201373,14659,白-高二(03),903
3650,3650,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14671,71.0,0.4271241,83.41699,0.375286,14671,白-高二(03),903
3651,3651,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14693,71.0,0.4271241,83.41699,0.3775744,14693,白-高二(03),903
3652,3652,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14701,76.0,1.177338,89.4187,0.08009154,14701,白-高二(03),903
3653,3653,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14703,73.0,0.7272097,85.81768000000002,0.2814645,14703,白-高二(03),903
3654,3654,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14707,69.0,0.1270385,81.01631,0.4713959,14707,白-高二(03),903
3655,3655,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14712,69.0,0.1270385,81.01631,0.4736842000000001,14712,白-高二(03),903
3656,3656,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14715,76.0,1.177338,89.4187,0.08237986,14715,白-高二(03),903
3657,3657,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14736,77.0,1.327381,90.61905,0.06407323,14736,白-高二(03),903
3658,3658,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14743,65.0,-0.4731326,76.21494,0.7162470999999999,14743,白-高二(03),903
3659,3659,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14753,67.0,-0.1730471,78.61561999999998,0.5926774,14753,白-高二(03),903
3660,3660,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14760,77.0,1.327381,90.61905,0.0617849,14760,白-高二(03),903
3661,3661,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14762,75.0,1.027295,88.21836,0.1487414,14762,白-高二(03),903
3662,3662,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14767,68.0,-0.02300427,79.81596,0.4942792,14767,白-高二(03),903
3663,3663,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14783,62.0,-0.923261,72.61391,0.8283753,14783,白-高二(03),903
3698,3698,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14786,76.0,1.177338,89.4187,0.09610984,14786,白-高二(03),903
3793,3793,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14481,65.0,-3.763807,49.88955,1.0,14481,白-高二(01),901
3794,3794,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14483,92.5,1.073375,88.587,0.09090909,14483,白-高二(01),901
3795,3795,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14486,88.5,0.3697845,82.95827,0.4772727,14486,白-高二(01),901
3796,3796,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14488,82.0,-0.7735493,73.81161,0.8409091000000001,14488,白-高二(01),901
3797,3797,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14489,80.0,-1.125344,70.99725,0.8863636,14489,白-高二(01),901
3798,3798,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14491,82.5,-0.6856005000000001,74.5152,0.7954545999999999,14491,白-高二(01),901
3799,3799,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14492,90.0,0.6336308,85.06905,0.25,14492,白-高二(01),901
3800,3800,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14493,77.5,-1.5650879999999998,67.47929,0.9545454,14493,白-高二(01),901
3801,3801,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14494,79.5,-1.213293,70.29366,0.9090909,14494,白-高二(01),901
3802,3802,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14496,89.5,0.545682,84.36546,0.2954545,14496,白-高二(01),901
3803,3803,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14498,88.5,0.3697845,82.95827,0.4545455,14498,白-高二(01),901
3804,3804,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14499,90.0,0.6336308,85.06905,0.27272729999999995,14499,白-高二(01),901
3805,3805,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14500,83.0,-0.5976517,75.21879,0.7727273,14500,白-高二(01),901
3834,3834,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14501,86.5,0.01798952,80.14390999999998,0.6590909,14501,白-高二(01),901
3835,3835,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14502,80.5,-1.037395,71.70084,0.8636364,14502,白-高二(01),901
3836,3836,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14503,87.0,0.1059383,80.8475,0.6136364000000001,14503,白-高二(01),901
3837,3837,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14504,86.5,0.01798952,80.14390999999998,0.6363635999999999,14504,白-高二(01),901
3838,3838,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14505,88.5,0.3697845,82.95827,0.3863636,14505,白-高二(01),901
3874,3874,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14506,84.5,-0.3338055,77.32956,0.7045454000000001,14506,白-高二(01),901
3904,3904,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14755,75.0,-0.1013181,79.18945,0.5913621,14755,白-高二(05),905
4157,4157,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,14538,83.0,1.13974,89.11792,0.1473684,14538,白-高二(10),910
4158,4158,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,14583,80.0,0.8917811999999999,87.13425,0.1894737,14583,白-高二(10),910
4159,4159,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,14548,84.0,1.222393,89.77914,0.1368421,14548,白-高二(10),910
4160,4160,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,14620,59.0,-0.8439295,73.24857,0.8210526,14620,白-高二(10),910
4256,4256,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14523,73.0,0.7272097,85.81768000000002,0.2425629,14523,白-高二(09),909
4257,4257,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14543,73.0,0.7272097,85.81768000000002,0.2448513,14543,白-高二(09),909
4258,4258,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14551,76.0,1.177338,89.4187,0.1052632,14551,白-高二(09),909
4259,4259,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14553,74.0,0.8772525,87.01801999999998,0.194508,14553,白-高二(09),909
4260,4260,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14556,71.0,0.4271241,83.41699,0.3592677,14556,白-高二(09),909
4261,4261,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14578,71.0,0.4271241,83.41699,0.3615561,14578,白-高二(09),909
4262,4262,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14603,67.0,-0.1730471,78.61561999999998,0.562929,14603,白-高二(09),909
4263,4263,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14640,68.0,-0.02300427,79.81596,0.5034325,14640,白-高二(09),909
4264,4264,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14660,67.0,-0.1730471,78.61561999999998,0.5652174,14660,白-高二(09),909
4265,4265,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14663,67.0,-0.1730471,78.61561999999998,0.5675057,14663,白-高二(09),909
4266,4266,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14682,67.0,-0.1730471,78.61561999999998,0.5697941,14682,白-高二(09),909
4267,4267,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14688,65.0,-0.4731326,76.21494,0.7025172,14688,白-高二(09),909
4268,4268,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14724,70.0,0.27708130000000003,82.21665,0.4233409000000001,14724,白-高二(09),909
4269,4269,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14725,65.0,-0.4731326,76.21494,0.7048055,14725,白-高二(09),909
4270,4270,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14727,62.0,-0.923261,72.61391,0.8443936,14727,白-高二(09),909
4271,4271,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14732,73.0,0.7272097,85.81768000000002,0.2356979,14732,白-高二(09),909
4272,4272,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14733,66.0,-0.3230898,77.41528000000002,0.6544622,14733,白-高二(09),909
4273,4273,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14738,76.0,1.177338,89.4187,0.1029748,14738,白-高二(09),909
4274,4274,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14750,63.0,-0.7732182,73.81425,0.805492,14750,白-高二(09),909
4275,4275,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14751,66.0,-0.3230898,77.41528000000002,0.6498856,14751,白-高二(09),909
4276,4276,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14763,73.0,0.7272097,85.81768000000002,0.2379863,14763,白-高二(09),909
4277,4277,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14780,61.0,-1.073304,71.41356999999998,0.8810068000000001,14780,白-高二(09),909
4278,4278,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14781,73.0,0.7272097,85.81768000000002,0.2402746,14781,白-高二(09),909
4279,4279,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14787,61.0,-1.073304,71.41356999999998,0.8787186,14787,白-高二(09),909
4280,4280,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14793,73.0,0.7272097,85.81768000000002,0.2334096,14793,白-高二(09),909
4281,4281,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14795,74.0,0.8772525,87.01801999999998,0.19908470000000006,14795,白-高二(09),909
4282,4282,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14799,67.0,-0.1730471,78.61561999999998,0.5720824000000001,14799,白-高二(09),909
4283,4283,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14812,69.0,0.1270385,81.01631,0.4530892,14812,白-高二(09),909
4284,4284,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14826,64.0,-0.6231754,75.0146,0.7620137,14826,白-高二(09),909
4285,4285,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14836,59.0,-1.373389,69.01289,0.9153318,14836,白-高二(09),909
4286,4286,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14838,79.0,1.627466,93.01973,0.04347826,14838,白-高二(09),909
4287,4287,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14861,58.0,-1.523432,67.81255,0.9244851,14861,白-高二(09),909
4288,4288,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14873,64.0,-0.6231754,75.0146,0.7574371,14873,白-高二(09),909
4289,4289,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14876,63.0,-0.7732182,73.81425,0.8032036,14876,白-高二(09),909
4290,4290,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14881,64.0,-0.6231754,75.0146,0.7597254,14881,白-高二(09),909
4291,4291,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14914,55.0,-1.97356,64.21152,0.9633867,14914,白-高二(09),909
4292,4292,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14920,55.0,-1.97356,64.21152,0.9656751,14920,白-高二(09),909
4293,4293,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14927,65.0,-0.4731326,76.21494,0.7070938,14927,白-高二(09),909
4376,4376,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14657,68.0,-1.322098,69.42322,0.8855835,14657,白-高二(06),906
4377,4377,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14528,88.0,1.012273,88.09818,0.1693364,14528,白-高二(06),906
4378,4378,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14531,87.0,0.8955540999999999,87.16444,0.208238,14531,白-高二(06),906
4379,4379,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14533,70.0,-1.08866,71.29072,0.8443936,14533,白-高二(06),906
4380,4380,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14540,67.0,-1.438816,68.48947,0.9176201,14540,白-高二(06),906
4381,4381,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14549,67.0,-1.438816,68.48947,0.9061785,14549,白-高二(07),907
4382,4382,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14711,85.0,0.6621170999999999,85.29694,0.2631579,14711,白-高二(07),907
4383,4383,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14641,86.0,0.7788356,86.23068,0.2356979,14641,白-高二(06),906
4384,4384,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14605,74.0,-0.6217865,75.02571,0.7276888000000001,14605,白-高二(06),906
4385,4385,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14607,86.0,0.7788356,86.23068,0.2334096,14607,白-高二(06),906
4386,4386,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14649,90.0,1.24571,89.96568,0.1052632,14649,白-高二(06),906
