,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
2306,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15498,65.0,0.20202879999999998,81.61623,0.4172043,15498,白-高一(03),936
2307,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15500,58.0,-0.5542720999999999,75.56583,0.6817204000000001,15500,白-高一(03),936
2308,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15517,54.0,-0.9864440000000001,72.10844,0.8516129000000001,15517,白-高一(03),936
2309,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15518,71.0,0.8502866,86.80229,0.2258064,15518,白-高一(03),936
2310,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15520,61.0,-0.23014320000000002,78.15885,0.5720430000000001,15520,白-高一(03),936
2311,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15521,58.5,-0.5002506,75.99799,0.6795699000000001,15521,白-高一(03),936
2312,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15549,70.0,0.7422436,85.93795,0.2666667,15549,白-高一(03),936
2313,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15552,59.5,-0.39220759999999993,76.86234,0.6430107,15552,白-高一(03),936
2314,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15578,52.0,-1.2025299999999999,70.37976,0.8860215,15578,白-高一(03),936
2315,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15582,47.5,-1.688723,66.49021,0.9548386999999999,15582,白-高一(03),936
2316,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15584,60.5,-0.2841647,77.72668,0.6086022,15584,白-高一(03),936
2317,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15585,62.0,-0.12210019999999999,79.0232,0.5483871,15585,白-高一(03),936
2318,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15590,48.0,-1.634702,66.92239000000001,0.9462366,15590,白-高一(03),936
2319,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15592,66.0,0.3100717,82.48058,0.3806452,15592,白-高一(03),936
2320,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15624,67.5,0.4721362,83.77709,0.339785,15624,白-高一(03),936
2321,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15637,61.0,-0.23014320000000002,78.15885,0.5698925,15637,白-高一(03),936
2322,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15638,61.5,-0.17612170000000002,78.59103,0.5634409,15638,白-高一(03),936
2323,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15642,69.0,0.6342007,85.07361,0.29677420000000004,15642,白-高一(03),936
2324,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16084,54.0,-0.9864440000000001,72.10844,0.8494624,16084,白-高一(03),936
2325,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16092,42.5,-2.2289380000000003,62.1685,0.9870968000000001,16092,白-高一(03),936
2326,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16095,53.5,-1.040465,71.67628,0.855914,16095,白-高一(03),936
2327,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16097,65.0,0.20202879999999998,81.61623,0.41935479999999997,16097,白-高一(03),936
2328,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16098,71.5,0.9043081000000001,87.23447,0.2021505,16098,白-高一(03),936
2329,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16101,57.0,-0.6623150999999999,74.70148,0.7247312,16101,白-高一(03),936
2330,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16107,56.5,-0.7163364999999999,74.26931,0.7591398,16107,白-高一(03),936
2331,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16108,74.5,1.228437,89.8275,0.1311828,16108,白-高一(03),936
2332,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16110,62.0,-0.12210019999999999,79.0232,0.5505376000000001,16110,白-高一(03),936
2333,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16119,46.0,-1.850788,65.1937,0.9634408000000001,16119,白-高一(03),936
2334,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16121,61.0,-0.23014320000000002,78.15885,0.5741935,16121,白-高一(03),936
2335,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16122,49.0,-1.526659,67.78673,0.9440860000000001,16122,白-高一(03),936
2336,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16125,44.5,-2.012852,63.897180000000006,0.9763440999999999,16125,白-高一(03),936
2337,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16132,65.5,0.2560502,82.0484,0.40860209999999997,16132,白-高一(03),936
2338,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16133,71.0,0.8502866,86.80229,0.22365589999999996,16133,白-高一(03),936
2339,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16142,54.5,-0.9324225,72.54061999999999,0.8193548,16142,白-高一(03),936
2340,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16144,46.5,-1.796766,65.62586999999999,0.9612903,16144,白-高一(03),936
2341,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16151,54.0,-0.9864440000000001,72.10844,0.8473119,16151,白-高一(03),936
2342,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16154,44.5,-2.012852,63.897180000000006,0.9784946,16154,白-高一(03),936
2343,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16156,55.0,-0.878401,72.97279,0.8086022,16156,白-高一(03),936
2344,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15924,63.0,-0.9841048000000001,72.12716,0.8387097,15924,白-高一(07),940
2345,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15927,63.0,-0.9841048000000001,72.12716,0.8408602,15927,白-高一(07),940
2346,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15928,68.0,-0.27987470000000003,77.76100000000001,0.6236559,15928,白-高一(07),940
2347,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15931,57.0,-1.8291810000000002,65.36655,0.9612903,15931,白-高一(07),940
2348,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15932,70.0,0.001817368,80.01454,0.5204300999999999,15932,白-高一(07),940
2349,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15935,64.0,-0.8432588,73.25393000000001,0.8043011,15935,白-高一(07),940
2350,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15936,50.0,-2.8151029999999997,57.47918000000001,0.9956988999999999,15936,白-高一(07),940
2351,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15939,54.0,-2.251719,61.98625,0.972043,15939,白-高一(07),940
2352,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15940,60.0,-1.406643,68.74686,0.9268816999999999,15940,白-高一(07),940
2353,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15943,72.0,0.2835094,82.26807,0.42365590000000003,15943,白-高一(07),940
2354,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15944,67.0,-0.42072070000000006,76.63423,0.6903226,15944,白-高一(07),940
2355,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15947,59.0,-1.547489,67.62009,0.9376344000000001,15947,白-高一(07),940
2356,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15948,63.0,-0.9841048000000001,72.12716,0.8430107,15948,白-高一(07),940
2357,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15951,74.0,0.5652015,84.52161,0.3032258,15951,白-高一(07),940
2358,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15952,52.0,-2.533411,59.73271,0.9784946,15952,白-高一(07),940
2359,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15955,49.0,-2.9559490000000004,56.35241,0.9978495000000001,15955,白-高一(07),940
2360,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15956,51.0,-2.674257,58.605940000000004,0.9870968000000001,15956,白-高一(07),940
2361,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15959,60.0,-1.406643,68.74686,0.9204300999999999,15959,白-高一(07),940
2362,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15960,66.0,-0.5615667,75.50747,0.7376344,15960,白-高一(07),940
2363,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15963,66.0,-0.5615667,75.50747,0.739785,15963,白-高一(07),940
2364,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15904,80.0,0.2798469,82.23878,0.4107527,15904,白-高一(07),940
2365,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15907,83.0,0.5641779,84.51342,0.3247312,15907,白-高一(07),940
2366,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15908,75.0,-0.19403810000000002,78.44769000000001,0.6107526999999999,15908,白-高一(07),940
2367,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15911,58.0,-1.805247,65.55802,0.9505376,15911,白-高一(07),940
2368,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15912,67.0,-0.9522540999999999,72.38197,0.8537635,15912,白-高一(07),940
2369,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15915,85.0,0.753732,86.02985,0.2258064,15915,白-高一(07),940
2370,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15916,78.0,0.09029293,80.72234,0.49892470000000005,15916,白-高一(07),940
2371,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15919,75.0,-0.19403810000000002,78.44769000000001,0.6086022,15919,白-高一(07),940
2372,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15920,67.0,-0.9522540999999999,72.38197,0.8516129000000001,15920,白-高一(07),940
2373,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15923,82.0,0.4694009,83.75520999999999,0.339785,15923,白-高一(07),940
2374,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15924,77.0,-0.004484073,79.96413000000001,0.5397850000000001,15924,白-高一(07),940
2375,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15927,82.0,0.4694009,83.75520999999999,0.3419355,15927,白-高一(07),940
2376,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16060,75.0,0.8436018,86.74882,0.2021505,16060,东-高一(05),930
2377,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16062,74.0,0.7471605,85.97729,0.2258064,16062,东-高一(05),930
2378,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16074,69.5,0.31317480000000003,82.5054,0.3698925,16074,东-高一(05),930
2379,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16075,53.5,-1.2298850000000001,70.16091999999999,0.888172,16075,东-高一(05),930
2380,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,16045,67.0,-0.7760640000000001,73.79149,0.7827957,16045,东-高一(07),932
2381,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,16063,78.0,0.3535795,82.82864000000001,0.4021505,16063,东-高一(07),932
2382,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,16078,81.0,0.6616641,85.29330999999999,0.2623656,16078,东-高一(07),932
2383,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,16149,82.0,0.764359,86.11488,0.2193548,16149,东-高一(07),932
2384,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15886,85.0,1.808014,94.46410999999999,0.03870968,15886,东-高一(07),932
2385,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15889,68.0,0.16851300000000002,81.34810999999999,0.42365590000000003,15889,东-高一(07),932
2386,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,15777,-2.0,,,,15777,东-高一(07),932
2387,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,15627,81.0,0.03118508,80.24948,0.45398770000000005,15627,白-高一(02),935
2388,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,15630,70.0,-1.239607,70.08315,0.8895705,15630,白-高一(02),935
2389,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,15635,87.0,0.7243443,85.79475,0.2331288,15635,白-高一(02),935
2390,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,15643,59.0,-2.510399,59.91681,0.993865,15643,白-高一(02),935
2391,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,15644,79.0,-0.19986800000000002,78.40105,0.6441718000000001,15644,白-高一(02),935
2392,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15612,66.5,-0.5196809,75.84255,0.7177914000000001,15612,白-高一(02),935
2393,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,15778,62.5,-1.070841,71.43327,0.855914,15778,东-高一(07),932
2394,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,15785,78.0,0.4814691,83.85175,0.36129029999999995,15785,东-高一(07),932
2395,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,15807,64.5,-0.8705425999999999,73.03566,0.8215054,15807,东-高一(07),932
2396,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15616,67.0,-0.46855959999999997,76.25153,0.7055215,15616,白-高一(02),935
2397,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15627,66.5,-0.5196809,75.84255,0.7116564999999999,15627,白-高一(02),935
2398,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15630,74.5,0.2982598,82.38608,0.41717790000000005,15630,白-高一(02),935
2399,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15635,73.5,0.1960172,81.56814,0.4601227,15635,白-高一(02),935
2400,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15643,51.5,-2.0533200000000003,63.573440000000005,0.9815950999999999,15643,白-高一(02),935
2401,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15644,76.0,0.4516237,83.61299,0.30061350000000003,15644,白-高一(02),935
2402,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15492,67.0,-0.42072070000000006,76.63423,0.6709678000000001,15492,白-高一(03),936
2403,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15638,60.0,-1.406643,68.74686,0.9290323,15638,白-高一(03),936
2404,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15642,67.0,-0.42072070000000006,76.63423,0.6752688,15642,白-高一(03),936
2405,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16084,51.0,-2.674257,58.605940000000004,0.9892472999999999,16084,白-高一(03),936
2406,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16092,56.0,-1.970027,64.23978000000001,0.9634408000000001,16092,白-高一(03),936
2407,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16095,74.0,0.5652015,84.52161,0.3053764,16095,白-高一(03),936
2408,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16097,67.0,-0.42072070000000006,76.63423,0.6774194,16097,白-高一(03),936
2409,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16098,76.0,0.8468935,86.77515,0.2086021,16098,白-高一(03),936
2410,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16101,76.0,0.8468935,86.77515,0.21075270000000002,16101,白-高一(03),936
2411,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16107,69.0,-0.1390287,78.88776999999999,0.5591398,16107,白-高一(03),936
2412,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16108,67.0,-0.42072070000000006,76.63423,0.6731183000000001,16108,白-高一(03),936
2413,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16110,65.0,-0.7024128000000001,74.3807,0.7591398,16110,白-高一(03),936
2414,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16119,63.0,-0.9841048000000001,72.12716,0.8236559000000001,16119,白-高一(03),936
2415,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16121,66.0,-0.5615667,75.50747,0.7440859999999999,16121,白-高一(03),936
2416,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16122,69.0,-0.1390287,78.88776999999999,0.5569893,16122,白-高一(03),936
2417,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16125,63.0,-0.9841048000000001,72.12716,0.8258064,16125,白-高一(03),936
2418,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16132,74.0,0.5652015,84.52161,0.30752690000000005,16132,白-高一(03),936
2419,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16133,65.0,-0.7024128000000001,74.3807,0.7569892,16133,白-高一(03),936
2420,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16142,67.0,-0.42072070000000006,76.63423,0.6795699000000001,16142,白-高一(03),936
2421,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16092,56.0,-1.9948009999999998,64.04159,0.9655914000000001,16092,白-高一(03),936
2422,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16095,80.0,0.2798469,82.23878,0.42150540000000003,16095,白-高一(03),936
2423,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16097,83.0,0.5641779,84.51342,0.32258059999999994,16097,白-高一(03),936
2424,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16098,72.0,-0.4783691,76.17305,0.7096774,16098,白-高一(03),936
2425,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16101,82.0,0.4694009,83.75520999999999,0.344086,16101,白-高一(03),936
2426,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16107,75.0,-0.19403810000000002,78.44769000000001,0.6,16107,白-高一(03),936
2427,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16108,85.0,0.753732,86.02985,0.23225810000000002,16108,白-高一(03),936
2428,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16110,85.0,0.753732,86.02985,0.23440860000000002,16110,白-高一(03),936
2429,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16119,68.0,-0.8574771000000001,73.14018,0.8301075000000001,16119,白-高一(03),936
2430,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16121,69.0,-0.7627001,73.8984,0.7956989000000001,16121,白-高一(03),936
2431,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16122,71.0,-0.5731460999999999,75.41483000000001,0.7354839,16122,白-高一(03),936
2432,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16125,71.0,-0.5731460999999999,75.41483000000001,0.7376344,16125,白-高一(03),936
2433,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16132,70.0,-0.6679231,74.65661999999999,0.772043,16132,白-高一(03),936
2434,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,16133,84.0,0.6589550000000001,85.27164,0.2645161,16133,白-高一(03),936
2435,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15928,77.0,-0.004484073,79.96413000000001,0.5419354999999999,15928,白-高一(07),940
2436,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15931,60.0,-1.615693,67.07446,0.9376344000000001,15931,白-高一(07),940
2437,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15932,77.0,-0.004484073,79.96413000000001,0.544086,15932,白-高一(07),940
2438,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15935,66.0,-1.047031,71.62375,0.8666666999999999,15935,白-高一(07),940
2439,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15936,72.0,-0.4783691,76.17305,0.7053763000000001,15936,白-高一(07),940
2440,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15939,71.0,-0.5731460999999999,75.41483000000001,0.739785,15939,白-高一(07),940
2441,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15940,71.0,-0.5731460999999999,75.41483000000001,0.7419355,15940,白-高一(07),940
2442,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15943,74.0,-0.2888151,77.68948,0.6559139,15943,白-高一(07),940
